0,5,4,2,4
2,7,0,16,7
4,11,4,16,9
-1,0,0,111,0
2,2,3,4,2
1,2,2,85,2
-1,0,0,183,0
-1,0,0,120,0
0,5,4,2,4
2,2,3,4,2
1,2,2,85,2
0,5,4,2,4
2,-1,4,8,3
0,5,4,2,4
-1,0,0,167,0
-1,0,0,184,0
5,24,4,18,8
-1,0,0,105,0
2,2,3,4,2
2,2,3,4,2
3,28,4,185,12
2,-1,4,2,3
-1,22,9,186,13
2,-1,4,2,4
0,5,4,2,4
-1,0,0,187,0
0,5,4,2,4
2,2,3,4,2
0,27,4,2,2
-1,0,0,188,0
-1,0,0,189,0
-1,0,0,38,0
0,5,4,2,4
2,-1,4,2,3
2,-1,4,8,3
2,-1,4,2,3
0,5,4,2,4
2,2,3,4,2
3,4,4,2,2
-1,0,0,190,0
-1,0,0,191,0
-1,0,0,192,0
0,5,4,2,4
2,9,7,16,3
2,2,3,4,2
3,10,5,2,0
2,2,3,4,2
3,10,5,2,0
2,2,3,4,2
0,5,4,2,4
0,5,4,2,4
2,19,8,2,12
2,2,3,4,2
2,15,4,2,6
2,19,8,2,12
-1,0,0,171,0
0,5,4,2,4
2,2,3,4,2
2,15,4,2,6
0,5,4,2,4
0,5,4,2,4
3,2,10,2,3
-1,0,0,62,0
2,2,3,4,2
-1,0,0,193,0
0,5,4,2,4
0,5,4,12,4
2,2,3,4,2
1,3,5,6,3
1,3,5,6,3
2,-1,4,2,3
3,10,5,2,0
2,2,3,4,2
-1,0,0,31,0
2,-1,4,2,3
2,-1,4,2,3
2,2,3,4,2
2,2,3,4,2
2,2,3,4,2
2,15,4,2,6
0,5,4,2,4
-1,0,0,110,0
2,2,3,4,2
-1,0,0,194,0
0,5,4,2,4
3,28,4,185,12
2,-1,4,2,4
2,-1,4,2,4
0,5,4,2,4
2,9,7,16,3
3,28,4,185,12
2,2,3,4,2
2,9,7,16,3
-1,0,0,31,0
0,5,4,2,4
0,5,4,2,4
0,5,4,2,4
0,5,4,2,4
0,5,4,2,4
3,10,5,2,0
3,10,5,2,0
0,27,4,2,2
2,-1,4,2,3
0,1,1,2,1
2,2,3,4,2
2,2,3,4,2
0,1,1,2,1
0,27,4,2,2
3,4,4,2,2
2,2,3,4,2
-1,0,0,31,0
-1,0,0,2,0
3,4,4,2,2
-1,0,0,169,0
0,5,4,4,4
3,28,4,53,12
4,2,6,2,3
3,28,4,53,12
0,5,4,2,4
-1,0,0,195,0
2,-1,4,8,3
2,-1,4,8,3
2,-1,4,2,3
0,1,1,2,1
2,9,7,16,3
-1,0,0,196,0
3,10,5,2,0
2,15,4,2,6
0,5,4,2,4
0,5,4,2,4
2,2,3,4,2
3,10,5,2,0
0,5,4,2,4
1,3,5,6,3
0,5,4,2,4
5,8,5,18,8
4,2,11,64,3
-1,0,0,23,0
-1,0,0,197,0
0,5,4,2,4
-1,7,0,16,7
0,5,4,2,4
-1,0,0,171,0
0,5,4,2,4
0,5,4,2,4
2,2,3,4,2
0,5,4,2,4
-1,0,0,54,0
2,-1,4,8,3
2,-1,4,8,3
1,3,5,6,3
-1,0,0,110,0
3,10,5,2,0
3,10,5,2,0
-1,0,0,38,0
0,5,4,2,4
2,9,7,16,3
0,5,4,2,4
2,2,2,2,5
2,15,4,2,6
0,5,4,2,4
0,5,4,2,4
0,5,4,2,4
0,5,4,2,4
-1,0,0,50,0
3,10,5,2,0
0,5,4,4,4
0,1,1,4,1
-1,0,0,2,0
3,10,5,2,0
5,13,5,25,8
3,10,5,2,0
2,2,2,2,5
-1,22,9,16,13
-1,22,9,16,13
2,7,0,16,7
3,10,5,2,0
-1,0,0,87,0
2,9,7,16,3
5,42,5,21,8
0,5,4,2,4
2,-1,4,8,3
-1,18,5,6,7
2,9,7,16,3
0,5,4,2,4
1,3,5,6,3
2,-1,4,8,3
2,9,7,16,3
2,2,3,4,2
0,5,4,2,4
2,9,7,16,3
0,5,4,2,4
2,2,3,4,2
-1,0,0,198,0
0,5,4,2,4
0,5,4,2,4
0,1,1,2,1
2,-1,4,8,3
2,2,3,4,2
0,5,4,2,4
3,4,4,2,2
2,9,7,16,3
-1,18,5,6,7
-1,0,0,89,0
0,1,1,2,1
-1,0,0,31,0
3,4,4,2,2
-1,0,0,73,0
0,5,4,2,4
3,10,5,2,0
3,10,5,2,0
2,9,7,16,3
-1,0,0,31,0
2,15,4,2,6
2,-1,4,2,3
3,2,10,2,3
0,5,4,2,4
3,10,5,2,0
0,5,4,2,4
4,11,4,16,9
0,1,1,2,1
2,2,3,4,2
2,12,4,21,3
2,2,3,4,2
2,-1,4,2,3
0,5,4,2,4
2,-1,4,2,3
0,5,4,2,4
-1,0,0,199,0
2,2,3,4,2
3,10,5,2,0
3,40,0,200,0
3,40,0,172,0
2,2,3,4,2
-1,0,0,201,0
2,-1,4,2,3
2,2,3,4,2
2,12,4,21,3
-1,0,0,202,0
-1,0,0,203,0
2,15,4,2,6
0,1,1,4,1
-1,0,0,204,0
0,1,1,2,1
5,8,5,18,8
2,2,3,4,2
3,10,5,2,0
3,4,4,2,2
3,10,5,2,0
3,10,5,2,0
2,2,3,4,2
-1,0,0,11,0
-1,29,7,16,14
0,25,12,2,3
3,4,4,2,2
-1,0,0,205,0
0,5,4,2,4
-1,0,0,118,0
4,2,6,2,6
0,5,4,2,4
2,2,3,4,2
3,4,4,2,2
-1,0,0,89,0
2,-1,4,2,3
1,3,5,6,3
2,2,3,4,2
3,4,4,2,2
4,2,6,2,6
-1,0,0,24,0
4,2,11,43,3
4,11,4,16,9
2,2,3,4,2
-1,0,0,34,0
0,5,4,2,4
-1,0,0,34,0
-1,0,0,1,0
-1,0,0,34,0
-1,0,0,34,0
0,25,12,2,3
-1,0,0,34,0
1,2,2,3,2
2,-1,4,8,3
2,15,4,2,6
4,43,4,206,9
2,2,3,4,2
-1,0,0,138,0
2,2,3,4,2
2,2,3,4,2
-1,0,0,207,0
-1,0,0,6,0
0,5,4,2,4
2,19,8,2,12
2,15,4,2,6
0,5,4,2,4
4,11,4,16,9
2,-1,4,8,3
1,2,2,26,2
2,2,3,4,2
0,5,4,2,4
1,3,5,6,3
0,5,4,2,4
0,1,1,4,1
-1,0,0,11,0
-1,0,0,208,0
2,9,7,16,3
3,4,4,2,2
0,5,4,2,4
0,25,12,27,3
2,2,3,4,2
0,5,4,2,4
-1,0,0,209,0
-1,0,0,210,0
2,-1,4,2,3
2,9,7,16,3
0,5,4,2,4
0,5,4,2,4
2,2,3,4,2
3,10,5,2,0
0,5,4,2,4
4,6,4,2,2
2,-1,4,2,3
2,15,4,2,6
0,2,2,2,5
2,-1,4,8,3
2,2,2,2,5
0,5,4,2,4
0,1,1,2,1
-1,0,0,34,0
-1,0,0,34,0
0,5,4,2,4
1,3,5,6,3
-1,0,0,50,0
2,-1,4,2,3
2,-1,4,2,3
0,5,4,2,4
3,10,5,2,0
2,9,7,16,3
3,10,5,2,0
3,10,5,2,0
0,5,4,2,4
3,10,5,2,0
-1,0,0,91,0
2,2,3,4,2
-1,0,0,211,0
3,10,5,2,0
0,5,4,2,4
0,1,1,2,1
0,5,4,2,4
-1,22,9,212,13
-1,0,0,5,0
0,5,4,2,4
2,-1,4,8,3
2,-1,4,8,3
2,-1,4,8,3
2,2,3,4,2
2,9,7,16,3
-1,0,0,33,0
3,10,5,2,0
3,10,5,2,0
2,2,3,4,2
3,10,5,2,0
2,15,4,2,6
-1,0,0,19,0
2,2,3,4,2
3,4,4,2,2
2,2,3,4,2
3,10,5,2,0
1,3,5,6,3
-1,0,0,34,0
-1,0,0,1,0
2,15,4,2,6
2,15,4,2,6
1,2,2,26,2
4,32,4,213,9
-1,0,0,34,0
2,2,3,4,2
2,15,4,2,6
-1,0,0,214,0
-1,0,0,215,0
4,2,11,43,3
0,25,12,2,3
2,-1,4,2,3
0,5,4,2,4
0,5,4,2,4
2,-1,4,8,3
2,-1,4,8,3
-1,0,0,216,0
2,15,4,2,6
-1,18,5,6,7
4,11,4,16,9
1,3,5,6,3
3,36,4,2,12
3,36,4,2,12
-1,0,0,217,0
2,19,8,2,12
-1,0,0,141,0
0,5,4,2,4
0,5,4,2,4
2,2,3,4,2
2,2,3,4,2
2,2,3,4,2
2,2,3,4,2
-1,18,5,6,7
2,2,3,4,2
3,10,5,2,0
3,4,4,2,2
0,5,4,2,4
-1,0,0,23,0
1,3,5,6,3
0,5,4,2,4
2,-1,4,2,3
2,2,3,4,2
0,38,1,2,2
0,5,4,2,4
2,9,7,16,3
5,8,5,80,8
5,8,5,18,8
3,10,5,2,0
0,5,4,2,4
-1,0,0,11,0
-1,0,0,169,0
-1,0,0,218,0
1,3,5,6,3
0,5,4,2,4
1,2,2,85,2
2,2,3,4,2
0,1,1,2,1
2,2,3,4,2
3,10,5,2,0
-1,0,0,34,0
-1,0,0,34,0
3,2,10,2,3
0,5,4,2,4
2,9,7,16,3
2,44,5,18,3
2,2,3,4,2
1,2,2,26,2
2,9,7,16,3
4,2,11,49,3
1,3,5,6,3
-1,0,0,23,0
2,19,8,2,12
3,10,5,2,0
3,10,5,2,0
-1,0,0,23,0
-1,0,0,219,0
0,5,4,2,4
0,5,4,2,4
3,10,5,2,0
3,10,5,2,0
0,5,4,2,4
2,12,4,21,3
0,5,4,2,4
-1,0,0,220,0
0,1,1,2,1
2,12,4,21,3
2,2,3,4,2
3,10,5,2,0
2,2,3,4,2
5,13,5,25,8
0,5,4,2,4
2,9,7,16,3
2,2,2,2,5
-1,0,0,54,0
2,2,3,4,2
2,12,4,21,3
-1,0,0,34,0
3,10,5,2,0
2,-1,4,2,3
2,19,8,2,12
-1,0,0,34,0
-1,0,0,167,0
-1,0,0,34,0
-1,0,0,221,0
2,-1,4,8,3
2,9,7,16,3
2,-1,4,8,3
2,12,4,21,3
-1,0,0,23,0
0,5,4,2,4
0,5,4,2,4
-1,0,0,139,0
3,10,5,2,0
0,5,4,2,4
-1,0,0,91,0
3,10,5,2,0
-1,0,0,34,0
0,5,4,2,4
0,5,4,2,4
3,17,0,16,11
2,2,3,4,2
2,2,3,4,2
4,11,4,16,9
0,5,4,2,4
-1,0,0,50,0
2,2,3,4,2
2,2,3,4,2
2,15,4,2,6
2,9,7,16,3
2,15,4,2,6
2,2,3,4,2
0,1,1,4,1
0,5,4,2,4
0,1,1,2,1
2,15,4,2,6
0,1,1,2,1
2,-1,4,8,3
2,2,3,4,2
-1,0,0,6,0
2,2,3,4,2
-1,0,0,6,0
-1,0,0,222,0
-1,0,0,105,0
-1,0,0,11,0
-1,0,0,79,0
2,9,7,16,3
-1,0,0,169,0
2,9,7,16,3
-1,0,0,91,0
0,1,1,4,1
5,13,5,25,8
0,5,4,2,4
1,2,2,28,2
1,3,5,6,3
4,2,6,2,6
1,3,5,6,3
0,2,2,2,5
1,3,5,6,3
-1,18,5,6,7
-1,18,5,6,7
0,5,4,2,4
-1,18,5,6,7
-1,18,5,6,7
-1,18,5,6,7
2,9,7,16,3
-1,18,5,6,7
2,9,7,16,3
0,5,4,2,4
-1,0,0,223,0
2,2,2,2,5
3,10,5,2,0
2,2,2,2,5
-1,0,0,224,0
3,10,5,2,0
0,1,1,2,1
-1,0,0,225,0
2,2,3,4,2
-1,0,0,38,0
0,5,4,2,4
-1,0,0,31,0
3,10,5,2,0
2,-1,4,8,3
2,-1,4,2,3
2,-1,4,2,3
-1,0,0,1,0
2,19,8,2,12
0,5,4,2,4
2,15,4,2,6
0,30,4,12,2
2,9,7,16,3
-1,0,0,226,0
3,4,4,2,2
4,45,4,227,9
2,2,3,4,2
2,-1,4,2,3
5,16,4,27,8
-1,0,0,228,0
2,46,4,18,15
6,14,-1,16,10
2,-1,4,2,3
2,9,7,16,3
2,19,8,2,12
2,9,7,16,3
4,47,4,227,9
-1,0,0,111,0
4,11,4,16,9
0,1,1,2,1
-1,0,0,229,0
0,5,4,2,4
1,2,2,3,2
-1,0,0,34,0
2,-1,4,2,3
-1,0,0,34,0
2,-1,4,2,3
5,16,4,27,8
2,-1,4,2,3
-1,0,0,34,0
-1,0,0,118,0
-1,0,0,34,0
-1,0,0,34,0
0,5,4,2,4
-1,0,0,34,0
0,5,4,2,4
-1,0,0,34,0
2,-1,4,2,3
2,-1,4,2,3
4,47,4,230,9
2,2,3,4,2
0,5,4,2,4
0,5,4,2,4
0,5,4,2,4
2,9,7,16,3
0,5,4,2,4
4,11,4,16,9
5,24,4,18,8
2,2,3,4,2
0,1,1,2,1
4,2,11,64,3
0,5,4,2,4
-1,0,0,5,0
0,5,4,2,4
2,-1,4,8,3
4,2,6,2,3
0,5,4,2,4
2,2,3,4,2
2,9,7,16,3
2,15,4,2,6
2,2,3,4,2
5,16,4,27,8
0,5,4,2,4
0,5,4,2,4
-1,0,0,231,0
0,5,4,2,4
3,28,4,110,12
0,5,4,2,4
0,5,4,2,4
2,-1,4,2,3
2,2,3,4,2
0,5,4,2,4
2,2,3,4,2
3,10,5,2,0
2,2,3,4,2
-1,0,0,34,0
0,25,12,18,3
-1,0,0,6,0
-1,0,0,5,0
-1,0,0,31,0
0,1,1,4,1
0,25,12,18,3
2,-1,4,2,3
-1,0,0,6,0
2,2,3,4,2
2,-1,4,8,3
1,3,5,6,3
-1,0,0,34,0
-1,0,0,232,0
-1,22,9,16,13
-1,22,9,16,13
2,19,8,2,12
-1,0,0,6,0
-1,0,0,6,0
-1,0,0,6,0
1,3,5,6,3
2,2,3,4,2
2,9,7,16,3
2,2,6,2,2
2,2,3,4,2
-1,0,0,233,0
2,15,4,2,6
2,-1,4,2,3
0,1,1,2,1
2,-1,4,8,3
2,-1,4,2,3
2,-1,4,8,3
1,2,2,3,2
2,15,4,2,6
2,-1,4,8,3
-1,0,0,162,0
-1,0,0,70,0
0,1,1,2,1
2,-1,4,8,3
0,1,1,4,1
2,19,8,2,12
2,9,7,16,3
2,-1,4,8,3
0,5,4,2,4
2,9,7,16,3
2,9,7,16,3
2,-1,4,8,3
3,2,10,2,3
2,-1,4,2,3
2,-1,4,2,3
5,16,4,27,8
2,9,7,16,3
2,-1,4,2,3
1,3,5,6,3
-1,0,0,2,0
-1,0,0,77,0
2,19,8,2,12
2,9,7,16,3
0,25,12,18,3
0,5,4,2,4
2,2,3,4,2
2,2,3,4,2
2,2,3,4,2
0,25,12,2,3
4,11,4,16,9
-1,0,0,234,0
5,13,5,25,8
-1,0,0,17,0
-1,0,0,50,0
0,5,4,2,4
2,2,3,4,2
0,5,4,2,4
-1,0,0,62,0
-1,0,0,11,0
4,2,11,64,3
-1,0,0,63,0
0,5,4,2,4
0,5,4,2,4
-1,0,0,235,0
-1,0,0,236,0
-1,18,5,6,7
-1,18,5,6,7
-1,0,0,20,0
0,1,1,2,1
6,14,-1,16,10
-1,0,0,237,0
-1,0,0,34,0
0,5,4,2,4
2,15,4,2,6
5,24,4,18,8
3,28,4,66,12
3,28,4,66,12
0,5,4,2,4
2,2,3,4,2
-1,0,0,238,0
0,2,10,2,3
2,-1,4,2,3
2,9,7,16,3
2,-1,4,2,3
2,-1,4,2,3
2,2,3,4,2
2,-1,4,2,3
2,9,7,16,3
2,2,3,4,2
2,-1,4,8,3
2,-1,4,8,3
2,9,7,16,3
2,15,4,2,6
0,5,4,2,4
2,9,7,16,3
0,5,4,2,4
-1,0,0,239,0
0,5,4,2,4
2,2,3,4,2
5,13,5,25,8
0,5,4,2,4
-1,0,0,100,0
2,-1,4,8,3
2,15,4,4,6
2,2,3,4,2
3,4,4,2,2
3,17,0,200,11
0,5,4,4,4
-1,0,0,99,0
0,1,1,2,1
0,5,4,2,4
0,5,4,2,4
6,14,-1,16,10
0,5,4,2,4
0,5,4,2,4
0,5,4,2,4
-1,0,0,0,0
2,2,3,4,2
2,-1,4,8,3
2,-1,4,2,3
-1,0,0,34,0
-1,0,0,31,0
-1,0,0,34,0
-1,0,0,240,0
2,2,3,4,2
0,1,1,2,1
0,1,1,4,1
-1,0,0,34,0
2,9,7,16,3
-1,0,0,95,0
3,4,4,2,2
3,4,4,2,2
-1,0,0,34,0
3,10,5,2,0
2,9,7,16,3
0,2,2,2,5
2,2,3,4,2
5,8,5,18,8
0,5,4,2,4
-1,18,5,6,7
-1,18,5,6,7
-1,0,0,11,0
4,2,11,49,3
-1,0,0,241,0
1,2,2,85,2
4,2,11,43,3
0,5,4,2,4
0,27,4,2,2
-1,0,0,242,0
-1,0,0,243,0
-1,0,0,244,0
2,9,7,16,3
0,1,1,2,1
2,9,7,16,3
-1,0,0,34,0
-1,0,0,34,0
2,2,3,4,2
2,2,3,4,2
2,2,3,4,2
2,9,7,16,3
2,44,5,18,3
2,-1,4,2,3
2,-1,4,2,3
-1,0,0,245,0
5,8,5,18,8
2,9,7,16,3
2,2,3,4,2
2,2,3,4,2
2,2,3,4,2
-1,0,0,34,0
5,16,4,27,8
2,15,4,2,6
0,1,1,4,1
2,9,7,16,3
2,2,3,4,2
2,15,4,2,6
-1,0,0,246,0
3,28,4,5,12
3,28,4,5,12
-1,0,0,63,0
0,5,4,2,4
2,-1,4,2,3
4,2,6,2,3
-1,0,0,247,0
0,5,4,2,4
0,5,4,2,4
0,5,4,2,4
-1,22,9,16,13
0,5,4,2,4
2,15,4,2,6
5,13,5,25,8
5,24,4,18,8
0,5,4,2,4
-1,0,0,95,0
-1,0,0,30,0
-1,0,0,248,0
2,15,4,4,6
4,2,6,2,3
2,2,6,2,2
0,5,4,2,4
-1,0,0,34,0
1,2,2,3,2
-1,0,0,23,0
-1,0,0,34,0
3,2,10,2,3
0,5,4,2,4
2,15,4,2,6
2,2,3,4,2
-1,0,0,70,0
-1,0,0,249,0
-1,0,0,250,0
-1,29,7,16,14
-1,22,9,16,13
2,2,3,4,2
-1,0,0,2,0
2,7,0,16,7
2,2,3,4,2
2,2,3,4,2
0,5,4,2,4
-1,0,0,84,0
2,-1,4,2,3
-1,29,7,16,14
2,2,2,2,5
0,38,1,2,2
2,-1,4,2,3
2,-1,4,2,3
2,2,3,4,2
1,2,2,85,2
2,2,3,4,2
4,11,4,16,9
0,1,1,2,1
2,2,3,4,2
3,48,1,1,16
3,4,4,2,2
0,5,4,2,4
-1,0,0,251,0
-1,0,0,252,0
2,2,6,2,1
3,10,5,2,0
-1,0,0,253,0
3,10,5,2,0
0,5,4,2,4
2,2,3,4,2
0,5,4,2,4
-1,0,0,185,0
2,19,8,2,12
0,5,4,2,4
2,19,8,2,12
2,2,3,4,2
-1,0,0,254,0
0,5,4,2,4
-1,0,0,91,0
-1,0,0,109,0
2,2,3,4,2
-1,0,0,36,0
2,2,3,4,2
-1,0,0,11,0
-1,0,0,91,0
3,17,0,16,11
2,2,3,4,2
3,2,10,2,3
-1,0,0,36,0
5,16,4,27,8
2,2,3,4,2
5,16,4,27,8
2,2,3,4,2
-1,0,0,255,0
4,2,6,2,6
2,2,3,4,2
0,5,4,2,4
0,5,4,2,4
-1,0,0,31,0
-1,0,0,256,0
2,2,3,4,2
2,2,3,4,2
5,13,5,25,8
-1,0,0,116,0
-1,0,0,90,0
2,-1,4,8,3
2,-1,4,8,3
2,15,4,2,6
0,2,2,2,5
2,2,2,2,5
2,9,7,16,3
-1,0,0,257,0
0,5,4,2,4
-1,0,0,76,0
2,9,7,16,3
0,5,4,2,4
2,-1,4,8,3
4,2,6,2,6
0,5,4,2,4
4,2,11,49,3
2,15,4,2,6
2,9,7,16,3
2,15,4,2,6
2,15,4,2,6
0,5,4,12,4
-1,0,0,88,0
2,9,7,16,3
2,-1,4,2,3
-1,0,0,249,0
2,2,3,4,2
2,-1,4,8,3
0,1,1,2,1
2,2,3,4,2
-1,0,0,258,0
-1,0,0,259,0
0,5,4,2,4
2,-1,4,2,3
0,1,1,2,1
2,2,3,4,2
1,2,2,26,2
4,2,6,2,3
1,3,5,6,3
0,5,4,2,4
2,2,6,2,2
2,2,3,4,2
2,-1,4,8,3
2,9,7,16,3
2,2,3,4,2
0,5,4,2,4
-1,18,5,6,7
2,-1,4,2,3
2,-1,4,2,3
0,1,1,2,1
2,-1,4,2,3
2,2,3,4,2
0,27,4,2,2
-1,18,5,6,7
3,4,4,2,2
-1,0,0,147,0
2,9,7,16,3
1,3,5,6,3
2,9,7,16,3
0,5,4,2,4
-1,0,0,84,0
-1,0,0,34,0
-1,0,0,87,0
-1,0,0,193,0
2,2,2,16,3
5,24,4,18,8
0,25,12,27,3
2,2,3,4,2
2,-1,4,2,3
2,-1,4,8,3
2,9,7,16,3
4,2,11,49,3
0,5,4,2,4
5,13,5,25,8
-1,18,5,6,7
3,28,4,5,12
3,28,4,5,12
-1,18,5,6,7
2,-1,4,8,3
-1,0,0,95,0
3,37,1,2,3
0,1,1,2,1
2,9,7,16,3
2,9,7,16,3
2,15,4,2,6
4,2,6,2,6
4,43,4,260,9
3,2,10,2,3
2,-1,4,8,3
2,2,3,4,2
2,23,4,1,3
2,2,3,4,2
-1,0,0,31,0
2,-1,4,2,3
-1,22,9,2,13
2,2,3,4,2
3,10,5,2,0
2,-1,4,8,3
2,15,4,2,6
3,10,5,2,0
2,12,4,21,3
2,15,4,2,6
2,-1,4,2,3
-1,7,0,16,7
2,-1,4,8,3
2,9,7,16,3
2,19,8,2,12
-1,0,0,138,0
2,12,4,21,3
-1,0,0,34,0
1,3,5,6,3
2,2,3,4,2
-1,0,0,34,0
2,2,3,4,2
-1,0,0,1,0
-1,0,0,34,0
0,5,4,2,4
-1,0,0,261,0
0,5,4,2,4
1,3,5,6,3
-1,0,0,262,0
2,9,7,16,3
2,-1,4,2,3
-1,0,0,31,0
-1,0,0,167,0
0,5,4,2,4
0,5,4,2,4
-1,0,0,263,0
0,5,4,2,4
2,2,3,4,2
-1,0,0,264,0
0,5,4,2,4
0,5,4,2,4
2,-1,4,2,3
-1,0,0,110,0
2,9,7,16,3
4,2,11,64,3
1,2,2,3,2
2,-1,4,8,3
2,-1,4,2,3
2,-1,4,8,3
-1,0,0,265,0
2,-1,4,8,3
-1,0,0,11,0
2,2,3,4,2
-1,18,5,6,7
-1,18,5,6,7
6,14,-1,16,10
0,5,4,2,4
2,-1,4,8,3
3,10,5,2,0
2,15,4,2,6
-1,0,0,34,0
3,2,10,2,3
0,5,4,2,4
2,15,4,2,6
2,2,2,2,5
2,9,7,16,3
2,2,2,2,5
0,2,2,2,5
4,2,6,2,6
0,2,2,2,5
3,37,1,2,3
0,5,4,2,4
0,5,4,2,4
2,2,3,4,2
-1,0,0,34,0
-1,0,0,138,0
0,5,4,2,4
0,5,4,2,4
-1,7,0,16,7
1,2,2,85,2
0,5,4,2,4
-1,0,0,185,0
0,5,4,2,4
3,10,5,2,0
0,5,4,2,4
2,-1,4,8,3
2,2,3,4,2
0,5,4,2,4
0,25,12,80,3
4,2,6,2,6
5,8,5,18,8
0,2,2,2,5
2,-1,4,2,3
5,42,5,266,8
2,-1,4,2,3
-1,0,0,267,0
-1,0,0,107,0
-1,0,0,268,0
2,2,3,4,2
2,2,2,2,5
-1,0,0,196,0
1,2,2,26,2
4,43,4,269,9
0,5,4,2,4
-1,0,0,32,0
-1,0,0,270,0
1,2,2,28,2
0,25,12,2,3
2,49,4,2,2
2,2,3,4,2
2,9,7,16,3
2,-1,4,2,3
2,-1,4,2,3
-1,0,0,1,0
2,2,3,4,2
-1,0,0,271,0
2,9,7,16,3
0,1,1,4,1
-1,0,0,34,0
2,9,7,16,3
0,5,4,2,4
2,-1,4,2,3
-1,0,0,61,0
2,-1,4,2,3
-1,0,0,250,0
0,5,4,2,4
-1,22,9,2,13
-1,0,0,34,0
0,1,1,2,1
0,5,4,2,4
-1,0,0,272,0
2,-1,4,2,3
2,-1,4,2,3
-1,29,7,16,14
2,-1,4,8,3
2,-1,4,2,4
-1,0,0,273,0
-1,0,0,274,0
-1,7,0,16,7
3,10,5,2,0
0,5,4,2,4
3,10,5,2,0
2,-1,4,2,3
3,10,5,2,0
-1,0,0,52,0
-1,0,0,209,0
0,1,1,2,1
0,5,4,2,4
2,12,4,21,3
2,2,3,4,2
-1,0,0,19,0
2,2,3,4,2
0,5,4,2,4
-1,0,0,106,0
3,10,5,2,0
3,10,5,2,0
0,5,4,2,4
-1,0,0,34,0
-1,0,0,34,0
0,5,4,2,4
2,9,7,16,3
2,-1,4,2,3
3,2,10,2,3
2,19,8,2,12
2,-1,4,2,3
-1,22,9,16,13
-1,22,9,16,13
0,5,4,2,4
2,12,4,21,3
-1,0,0,11,0
2,9,7,16,3
0,5,4,2,4
2,-1,4,2,3
-1,18,5,6,7
0,5,4,2,4
2,-1,4,8,3
4,2,6,2,6
2,2,2,2,5
0,2,2,2,5
0,1,1,2,1
0,5,4,2,4
2,-1,4,8,3
2,-1,4,8,3
0,1,1,2,1
4,2,11,43,3
0,1,1,2,1
-1,0,0,11,0
0,5,4,2,4
3,10,5,2,0
4,2,11,43,3
3,10,5,2,0
-1,22,9,2,13
-1,0,0,275,0
-1,0,0,29,0
2,2,3,4,2
-1,0,0,5,0
5,16,4,276,8
-1,22,9,2,13
0,5,4,2,4
-1,0,0,5,0
0,1,1,2,1
2,2,3,4,2
2,2,3,4,2
0,25,12,135,3
4,2,6,2,6
2,2,3,4,2
5,8,5,18,8
4,11,4,16,9
-1,22,9,16,13
5,13,5,25,8
3,4,4,2,2
2,-1,4,8,3
0,5,4,2,4
0,2,2,2,5
-1,18,5,6,7
2,19,8,2,12
-1,0,0,277,0
-1,0,0,6,0
-1,22,9,16,13
2,7,0,16,7
2,2,3,4,2
-1,18,5,6,7
2,-1,4,8,3
0,5,4,2,4
2,-1,4,8,3
2,2,3,4,2
0,5,4,2,4
0,5,4,2,4
2,-1,4,8,3
-1,0,0,278,0
0,1,1,2,1
2,-1,4,8,3
2,-1,4,2,3
2,-1,4,8,3
-1,0,0,183,0
-1,0,0,279,0
2,9,7,16,3
4,2,6,2,6
2,9,7,16,3
2,-1,4,2,3
2,-1,4,2,3
0,5,4,2,4
0,1,1,2,1
0,50,1,80,2
0,5,4,2,4
0,5,4,2,4
-1,0,0,280,0
-1,0,0,116,0
-1,0,0,101,0
2,-1,4,8,3
0,5,4,2,4
0,5,4,2,4
-1,0,0,48,0
0,5,4,2,4
2,2,3,4,2
-1,22,9,186,13
2,19,8,2,12
-1,0,0,281,0
-1,0,0,45,0
0,5,4,2,4
2,15,4,2,6
-1,0,0,31,0
0,5,4,12,4
-1,0,0,282,0
0,5,4,2,4
2,2,3,4,2
-1,0,0,31,0
-1,0,0,91,0
-1,0,0,34,0
-1,0,0,6,0
1,3,5,6,3
1,3,5,6,3
2,2,2,2,5
5,16,4,276,8
0,5,4,2,4
0,5,4,2,4
4,6,4,2,2
0,5,4,12,4
0,5,4,2,4
-1,0,0,283,0
-1,0,0,34,0
2,2,3,4,2
3,4,4,2,2
2,2,3,4,2
0,27,4,2,2
2,-1,4,2,3
2,15,4,2,6
2,-1,4,2,3
-1,0,0,44,0
2,-1,4,2,3
2,-1,4,2,3
-1,0,0,161,0
2,-1,4,2,3
2,2,3,4,2
-1,0,0,5,0
2,12,4,21,3
2,12,4,21,3
2,2,3,4,2
-1,0,0,6,0
2,2,3,4,2
-1,0,0,284,0
2,2,3,4,2
0,1,1,2,1
2,2,3,4,2
2,15,4,2,6
0,1,1,2,1
0,5,4,2,4
5,16,4,27,8
2,-1,4,2,3
2,-1,4,2,3
2,-1,4,2,3
2,-1,4,2,3
0,25,12,2,3
-1,0,0,285,0
2,2,2,2,5
-1,0,0,171,0
2,2,3,4,2
0,2,2,2,5
4,2,6,2,6
2,-1,4,2,3
2,-1,4,8,3
2,-1,4,2,3
-1,0,0,110,0
2,-1,4,2,3
2,-1,4,2,3
2,2,3,4,2
0,5,4,2,4
2,-1,4,2,3
2,2,3,4,2
3,10,5,2,0
4,2,11,58,3
-1,0,0,6,0
0,1,1,2,1
2,15,4,2,6
4,2,11,43,3
